"Price","Bed","Bath","Area","HouseURL","Description","Type","Built","Lot"
"$385,000","3 bds","2 ba","1,766 sqft","https://www.zillow.com/homedetails/12-Sunnyridge-Pkwy-Trumbull-CT-06611/57407250_zpid/","Come one, come all and view this gem of a property. This home has not been sold since the early 1970's and has been well taken care of by its owner. Located in a wonderful neighborhood with nearby parks, this colonial that features 3 bedrooms on the upper level with hall bath on the upper level. On the main level, you will be greeted by a fireplace for those winter months, hardwood floors in excellent condition and formal dining room. Adjacent to the dining room, you will find a good sized kitchen with second full bath off of the kitchen. Head downstairs to the finished basement and make it your own space. Off of the kitchen, step out onto the deck for outdoor time. For all you car enthusiasts, you will find not one, not two but a three car detached garage with extended driveway for additional parking. This well built home will be appreciated by many and the condition is immaculate. Be sure to visit as this will be on the market for a short period of time.","Single Family Residence","1933","7,840 sqft"
"$324,500","3 bds","2 ba","1,700 sqft","https://www.zillow.com/homedetails/8-Taits-Mill-Rd-Trumbull-CT-06611/57405403_zpid/","Country Escape! Charming colonial cottage nestled at entry to premier Pequonnock River hiking & biking trails with private deck overlooking small wildflower area & river. The perfect condo alternative or small starter for those seeking entry to all Trumbull has to offer yet only a 5 minutes drive to the Merritt Parkway or I-95 Connector to the city or walk to Dunkin or Starbucks for a morning coffee. Town records indicate 1700 sf & 3 Brs. Upstairs smartly outfitted & sunny with Berber carpet and maxed out full bath with Hydro Tub & Heat Lamps; but might be best to combine 2 of 3 modestly sized upstairs BRS then retrofit "" main level"" enclosed office/porch with separate entrance & electric supplement heat & small but convenient nearby bath to 3BR.  Both  Hardwood run throughout a sunny and intimate front  liv. room, smartly designed kitchen with breakfast bar, greenhouse window, laundry closet newer appliances, granite counter  to the vaulted rear family room with dining area . Top notch electric upgrades includes recessed lights & CA, Basement storage, garage & dual driveway parking. Left side is shared. Rare Trumbull find at this price and condition! Leased until April 30 2021 to responsible tenants who might consider extension if you desire. 30 Day notice to tenants to vacate required. Manageable property with a town forest for your backyard.","Single Family Residence","1928","4,356 sqft"
"$724,000","5 bds","4 ba","4,132 sqft","https://www.zillow.com/homedetails/104-Salem-Rd-Trumbull-CT-06611/57400757_zpid/","Elegant Colonial in Tashua's private Trumbull Hunt community. This impeccably maintained Toll Brothers Colonial provides over 4100 sq ft of finished living space and 5 bedrooms. It begins with a grand entrance two story foyer leading to a formal living and dining room with hardwood floors and custom millwork. Spacious and updated kitchen with gas cooktop, wall oven, and stainless-steel appliances. The kitchen opens to a great room with vaulted ceilings, skylights and gas fireplace. The first floor is complete with a home office/den, powder room and laundry room. Upstairs, a stately staircase leads to a master bedroom suite with a bonus room for your exercise equipment, home office or sitting room. The en suite bathroom has an oversized spa tub and glass shower. Three generously sized bedrooms share a renovated bathroom with natural marble countertops. The walk-out finished basement provides an additional 1100 sq ft of living space featuring the fifth bedroom, full bath, and recreation room with bar and movie theatre area. Step out of your back door to expansive deck overlooking areas of private, protected woodlands. Cul de sac. Newly installed generator provides power to the whole house. Natural gas/City Water/Central Air. Close to Tashua Knolls Golf Course, Town Pools & Recreation Areas.  Easy access to RT.25 Connector, the Merritt Parkway, I95 & RT.8. Top Rated Schools.","Single Family Residence","2000","19,602 sqft"
"$799,900","5 bds","5 ba","4,500 sqft","https://www.zillow.com/homedetails/21-October-Ln-Trumbull-CT-06611/58835486_zpid/","Builders own home was completely gutted to the studs and rebuilt to new construction standards with an addition in 2019. This stunning colonial checks all the must have boxes. Boasts a newly redesigned 360’ open floor plan. Gorgeous designer kitchen with custom Amish made inset cabinets, large 10ft center island, high-end quartzite counters, and pro grade Thermador package appliances. First floor also houses a formal living room, dining room, large family room, half bath, and mud room off garage. Second floor houses all 5 bedrooms, 3 full baths, and a laundry room. Including the master suite with his/hers walk-in closets and a spectacular master bath with magnificent oversized shower. En suite bedroom also has a walk-in closet and it’s own gorgeous modern tiled bath. Finished lower level with full size windows and doors, it’s own full modern tiled bath, and a movie theatre room with built in surround sound. Home features new doors, trim, hardware, and fixtures throughout. New roof, siding, windows. All electrical and plumbing is new. New high efficiency HVAC systems and on demand hot water heaters. New driveway, stone walkways, decking, and professional landscaping. Home is nothing short of new construction. Call for private tour.","Single Family Residence","1977","21,780 sqft"
"$459,000","3 bds","2 ba","1,552 sqft","https://www.zillow.com/homedetails/7-Columbine-Dr-Trumbull-CT-06611/57406420_zpid/","Absolutely charming 3 bedroom 1.5 bath split level home with many modern updates on pristine level 1/2 acre.  Both bathrooms were totally renovated down to the studs!   Beautiful tile and hardwood floors throughout, living room with wood-burning fireplace.  Open layout sun-drenched dining room with vaulted ceiling and a wall of windows.  Other updates include newer REEM hot water heater, and a newer architectural roof.  Fabulous outdoor living, well manicured yard with a huge 14'x38' stone patio and an amazing fire-pit nook surrounded by trees and natural stone landscaping.  Excellent schools, town pool, close to Twin Brooks Park with a covered bridge and 360 acres of walking trails.  A must see home, move-in ready in a super convenient location!","Single Family Residence","1955","20,037 sqft"
"$458,900","4 bds","3 ba","2,010 sqft","https://www.zillow.com/homedetails/480-Church-Hill-Rd-Trumbull-CT-06611/57405411_zpid/","Don't miss this Iconic Victorian Home! Sited on an Estate -like landscaped level private acre+, it's the BIGGEST LOT BELOW $500K !  Truly Victorian in flow, with it's high ceilings, sumptuous hand turned chestnut railings, wood work & doors, stained glass, French doors, beautiful  hardwood floors & bedrooms  for everyone! The maintenance free  Vinyl siding, roof,100 amp electric, finished walk-up attic  and furnace are all less the 12 yrs old.  Create fast equity  doing some upgrades to the kitchen, windows & baths; improvement sure to yield a truly a one of a kind  Diamond!    The stately look and grounds provide a perfect locale for future weddings, graduations,  High Tea on a balmy summer afternoon, or just huge fun!  A real value, this  Trumbull long-time un-official Landmark home can't be duplicated; be sure to add it to your must see list!  1 Day notice needed for all showings please only use the procedure in Showing Time","Single Family Residence","1900","52,272 sqft"
"$599,000","5 bds","3 ba","3,187 sqft","https://www.zillow.com/homedetails/4725-Madison-Ave-Trumbull-CT-06611/58835308_zpid/","4725 Madison Ave is situated in a scenery natural amenities, couple streets from Great Oak Park and between Easton Reservoir and Canoe Brook Lake while maintaining a 5-minute drive to Route 15. Excellent public schools/universities and shopping retail stores are also minutes away.   This property has an elevated front presence, stone fence edge, fenced garden area, and plenty of backyard areas for safe family outdoor activities. As for the interior room layout, there are one master bedroom suite and two bedrooms with a shared bathroom on the first floor. The upper floor two bedrooms shared a bit more privacy with a shared bathroom. A generously sized kitchen next to a casual dining area with a front yard view thru a bay window. Adjacent to the kitchen is a formal dining room and a living room for entertaining guests or family. On the other side of the kitchen, a spacious family room can serve as a home office space with a cozy ambiance from the fireplace. The full-height basement area can facilitate indoor entertainment and activities. Next to the lower floor entertainment area is a clean and spacious mechanical room that can double as a storage room. A separated shed space for the landscape tools and outdoor equipment.","Single Family Residence","1968","43,995 sqft"
"$749,900","4 bds","3 ba","4,047 sqft","https://www.zillow.com/homedetails/53-Copper-Kettle-Rd-Trumbull-CT-06611/57407495_zpid/","Nichols brick French County House on parklike acre on cul de sac street. Over 4000 sf of quality luxury living - enter from circular driveway to impressive Center Hall Foyer, sunken Living room with marble fireplace, Banquet Dining room, expansive sunny center island Kitchen with generous dining area with marble & tile opens to large backyard terrace, skylit Family room with trey ceiling and impressive fieldstone fireplace, huge glass enclosed cathedral Florida room overlooks professional landscaping and opens to patio; Bedroom wing with 3 large bedrooms - all with generous closets, hall Bath and walk in hall closet. Powder room and laundry/ utility complete the main level. Luxurious & expansive upper level Master Bedroom suite with full bath, large sitting areas, generous walk in closets & separate walk in cedar closet. Crown moldings, recessed lighting, attached oversize garage, 2 new AC compressors, generator connection, and full basement round out this exceptional property!","Single Family Residence","1977","43,560 sqft"
"$749,000","4 bds","3 ba","4,942 sqft","https://www.zillow.com/homedetails/34-Turkey-Meadow-Rd-Trumbull-CT-06611/57407605_zpid/","Welcome Home to 34 Turkey Meadow Rd in Trumbull, a house that is perfect for todays ever-changing ""stay at home"" needs.  Its flexible floorplan allows for multiple work at home office spaces, finished basement, main level game room, complete with an attached 2 Bedroom in law apartment.  The main home has 4 Bedrooms, 3.5 Bath and is very spacious.  Upon arriving at the home you are immediately drawn to corner flat yard and its charming curb appeal.  When you walk in you will immediately notice the open floorplan with hardwood floors throughout.  The chefs kitchen has a gas range, granite/butcher block countertops, an oversized island and stainless steel appliances.  The kitchen also has a dining area and it is open to the family room where you can relax by the cozy fireplace you will notice that it is perfect for entertaining with an amazing game room off the family room.  Upstairs you will find a large master bedroom suite with a sitting/office area, a  full bath and a spacious walk in closet.  Three ample sized bedrooms and a large full bath with a tub round out the upstairs.  The oversized 2 Bedroom/1 Bath in law apartment can be accessed through the upstairs or via a staircase in the far right garage bay.  The walkout basement is partially finished with a full bath, fireplace allowing for numerous possibilities for another bedroom or den/playroom.  This is a must see home in a lovely neighborhood and is in the perfect location for commuting to lower Fairfield County/NYC.","Single Family Residence","1973","43,995 sqft"
"$500,000","3 bds","1 ba","1,249 sqft","https://www.zillow.com/homedetails/544-Booth-Hill-Rd-Trumbull-CT-06611/57406707_zpid/","A home that has been in the same family since built is now ready for some change! Opportunity knocks here in a fantastic location. A parcel with 1.34 acres presents a possible opportunity for subdivision offering a potential building lot. Located on the corner of Booth Hill and Sweetbriar Rd sits this classic Cape with the charm of yesterday. Steps from Booth Hill Elementary school. Home in need of total renovation or knock down and start from scratch! There is also a 2 car detached garage.  Interested parties and agents should do their due diligence. Property to be sold as is in current condition.","Single Family Residence","1949","58,370 sqft"
"$729,000","4 bds","3 ba","3,406 sqft","https://www.zillow.com/homedetails/420-Tashua-Rd-Trumbull-CT-06611/57399831_zpid/","Introducing the David Mallett, Jr. House, established in 1760 in the heart of Tashua. Originally part of a large farm and lovingly cared for throughout the years, this is the only home in Trumbull recognized by the National Register of Historic Places. HUGE TAX INCENTIVE - Owner is entitled to a $100,000+ non restricted tax credit! (Detailed info available upon request.) Surrounded by mature trees, stone walls and walkways, this is a true historic gem. Entering from the covered front porch, you will be entranced the moment you step inside. Living room and dining room both w/ wood burning fireplaces. Eat-in kitchen w/ gas fireplace, newer appliances, granite tile counters and huge pantry. Additional first floor rooms include office, family room w/wood burning fireplace, sun room w/wet bar and finished storage room. 4 bedrooms on the 2nd floor including master suite and 2.5 baths. So many details throughout including 4 fireplaces, ""queens master"" original flooring (arguably one of the most special features of this home), arched doorways, handmade interior doors and many newer windows. This 1.51 acre 'picture perfect' property is located across from Tashua Knolls fairway. The park-like yard features flower beds throughout, a circular driveway and flagstone patio w/built-in barbeque. A 3-car barn style garage with walk up loft offers even more storage. This is your chance to own a distinguished and one of a kind piece of history.","Single Family Residence","1760","65,775 sqft"
"$1,124,900","5 bds","6 ba","4,497 sqft","https://www.zillow.com/homedetails/133-Roosevelt-Dr-Trumbull-CT-06611/177279423_zpid/","Welcome to the desirable Hillandale section of Trumbull! When you enter on  this custom colonial you will see a  beautifully designed open floor plan, you’ll notice remarkable attention to details and the quality work through out this spectacular house. The  house is an entertainer’s paradise with huge family room, dining room and living room. The house has 4 bedrooms upstairs and 5 1/2 baths and full finished Lower Level  with bedroom,  full bath and Office or Den . A large master bedroom suite with a fire place, walk-in closet and attached bath.  This house has high efficiency heating and cooling system. Utilities are underground and insulation through out the house. It has city water, city sewer, natural gas, sprinkler irrigation systems installed. Backyard has full stone patio, outdoor kitchen, fireplace, rock terrace and stone patio around the beautiful designed swimming pool. This custom built home represents the finest the Trumbull has to offer. Easy access and close to major highways, close to shopping and schools. It’s a must see - in a class of its own. Call today to schedule a private showing.   Owner Motivated !!! Bring Offers!!!!!","Single Family Residence","1971","51,400 sqft"
"$229,900","1 bd","-- ba","3,744 sqft","https://www.zillow.com/homedetails/5648-Main-St-Trumbull-CT-06611/241314762_zpid/","Approved building Lot with Barn on it - In back of 5642 Main St, Use this driveway to go back to back lot and barn-  Plans for driveway to the left (facing house)  Tax records have it as a single family residence.","Single Family Residence","1908","33,541 sqft"
"$1,299,999","5 bds","4 ba","4,600 sqft","https://www.zillow.com/homedetails/12-Old-Tree-Farm-Ln-Trumbull-CT-06611/2077054143_zpid/","TO BE BUILT - Stunning new construction in Trumbull's premier subdivision, Tashua Tree Farm. Expertly crafted with extraordinary care by Sherwood Homes. 4,600 SF, 5 BR, 3.5 BTH colonial with gorgeous finishes. The lovely, private lot backs up to the Easton reservoir, and allows for a walk-out lower level. Top rated schools. Great family neighborhood. 7.5 MONTHS FOR COMPLETION.","Single Family Residence","2021","43,560 sqft"
